model,feature,standardized_coefficient,cluster_robust_se,z_cluster,p_cluster,ci95_low,ci95_high,cluster_significant_05,training_accuracy,n_pairwise_observations,n_clusters
anthropic__claude-sonnet-4.6,intercept,-0.135523,0.101373,-1.336872,0.181265,-0.334214,0.063168,False,0.695,600,200
anthropic__claude-sonnet-4.6,crosslingual_embedding_similarity,0.148196,0.115169,1.286768,0.198175,-0.077535,0.373926,False,0.695,600,200
anthropic__claude-sonnet-4.6,bidirectional_entailment,0.170592,0.131615,1.296136,0.194929,-0.087375,0.428558,False,0.695,600,200
anthropic__claude-sonnet-4.6,nli_boundary_risk,0.100912,0.094455,1.06836,0.285358,-0.08422,0.286045,False,0.695,600,200
anthropic__claude-sonnet-4.6,nli_omission_risk,-0.275239,0.121948,-2.257009,0.024007,-0.514257,-0.03622,True,0.695,600,200
anthropic__claude-sonnet-4.6,nli_contradiction_risk,-0.15812,0.110816,-1.426868,0.153618,-0.375321,0.05908,False,0.695,600,200
anthropic__claude-sonnet-4.6,dependency_depth,-0.03307,0.097673,-0.338581,0.734925,-0.22451,0.158369,False,0.695,600,200
anthropic__claude-sonnet-4.6,mean_dependency_distance,0.247173,0.140188,1.763157,0.077874,-0.027595,0.521942,False,0.695,600,200
anthropic__claude-sonnet-4.6,normalized_dependency_distance,-0.190492,0.152222,-1.251403,0.210787,-0.488847,0.107864,False,0.695,600,200
anthropic__claude-sonnet-4.6,sentence_compression_ratio,-0.311504,0.146615,-2.124634,0.033617,-0.59887,-0.024138,True,0.695,600,200
anthropic__claude-sonnet-4.6,extra_number_ratio,-0.448876,0.112123,-4.003426,6.2e-05,-0.668637,-0.229115,True,0.695,600,200
anthropic__claude-sonnet-4.6,extra_entity_count,-0.140086,0.108591,-1.290035,0.197038,-0.352924,0.072752,False,0.695,600,200
anthropic__claude-sonnet-4.6,register_score,0.097922,0.105491,0.928245,0.35328,-0.108841,0.304685,False,0.695,600,200
anthropic__claude-sonnet-4.6,translationese_score,-0.805521,0.115158,-6.994941,0.0,-1.03123,-0.579812,True,0.695,600,200
anthropic__claude-sonnet-4.6,target_lm_naturalness_score,-0.001759,0.128468,-0.013693,0.989075,-0.253556,0.250038,False,0.695,600,200
deepseek__deepseek-v4-flash,intercept,0.337738,0.097705,3.456726,0.000547,0.146237,0.529239,True,0.733333,600,200
deepseek__deepseek-v4-flash,crosslingual_embedding_similarity,0.129449,0.128274,1.009155,0.3129,-0.121969,0.380866,False,0.733333,600,200
deepseek__deepseek-v4-flash,bidirectional_entailment,0.342999,0.13939,2.46072,0.013866,0.069795,0.616203,True,0.733333,600,200
deepseek__deepseek-v4-flash,nli_boundary_risk,-0.157255,0.220885,-0.711931,0.476507,-0.590188,0.275679,False,0.733333,600,200
deepseek__deepseek-v4-flash,nli_omission_risk,-0.140907,0.137261,-1.026568,0.304624,-0.409938,0.128123,False,0.733333,600,200
deepseek__deepseek-v4-flash,nli_contradiction_risk,0.165021,0.135443,1.21838,0.22308,-0.100447,0.430489,False,0.733333,600,200
deepseek__deepseek-v4-flash,dependency_depth,-0.057844,0.105201,-0.549844,0.582427,-0.264038,0.14835,False,0.733333,600,200
deepseek__deepseek-v4-flash,mean_dependency_distance,0.260438,0.142901,1.8225,0.068379,-0.019649,0.540525,False,0.733333,600,200
deepseek__deepseek-v4-flash,normalized_dependency_distance,-0.18718,0.153802,-1.21702,0.223597,-0.488632,0.114272,False,0.733333,600,200
deepseek__deepseek-v4-flash,sentence_compression_ratio,-0.434595,0.151278,-2.87282,0.004068,-0.7311,-0.13809,True,0.733333,600,200
deepseek__deepseek-v4-flash,extra_number_ratio,-0.413226,0.128915,-3.205406,0.001349,-0.6659,-0.160552,True,0.733333,600,200
deepseek__deepseek-v4-flash,extra_entity_count,-0.059086,0.109566,-0.539274,0.589698,-0.273835,0.155663,False,0.733333,600,200
deepseek__deepseek-v4-flash,register_score,0.03276,0.102658,0.319117,0.749638,-0.16845,0.23397,False,0.733333,600,200
deepseek__deepseek-v4-flash,translationese_score,-0.865117,0.122419,-7.066861,0.0,-1.105058,-0.625176,True,0.733333,600,200
deepseek__deepseek-v4-flash,target_lm_naturalness_score,-0.098768,0.124652,-0.792349,0.428157,-0.343087,0.14555,False,0.733333,600,200
google__gemini-3-flash-preview,intercept,-0.062414,0.101191,-0.616792,0.537372,-0.260748,0.135921,False,0.7,600,200
google__gemini-3-flash-preview,crosslingual_embedding_similarity,0.127702,0.110342,1.157326,0.247139,-0.088568,0.343972,False,0.7,600,200
google__gemini-3-flash-preview,bidirectional_entailment,0.173268,0.125331,1.38248,0.166824,-0.072381,0.418917,False,0.7,600,200
google__gemini-3-flash-preview,nli_boundary_risk,0.077395,0.088452,0.874987,0.381581,-0.095972,0.250761,False,0.7,600,200
google__gemini-3-flash-preview,nli_omission_risk,-0.244035,0.114783,-2.126048,0.033499,-0.469011,-0.01906,True,0.7,600,200
google__gemini-3-flash-preview,nli_contradiction_risk,-0.080297,0.073557,-1.09163,0.274996,-0.224469,0.063875,False,0.7,600,200
google__gemini-3-flash-preview,dependency_depth,-0.002688,0.103995,-0.025843,0.979383,-0.206517,0.201142,False,0.7,600,200
google__gemini-3-flash-preview,mean_dependency_distance,0.257984,0.142476,1.81072,0.070184,-0.021269,0.537237,False,0.7,600,200
google__gemini-3-flash-preview,normalized_dependency_distance,-0.319027,0.157015,-2.031826,0.042171,-0.626777,-0.011278,True,0.7,600,200
google__gemini-3-flash-preview,sentence_compression_ratio,-0.498662,0.158648,-3.143194,0.001671,-0.809612,-0.187712,True,0.7,600,200
google__gemini-3-flash-preview,extra_number_ratio,-0.385113,0.125508,-3.068431,0.002152,-0.631109,-0.139117,True,0.7,600,200
google__gemini-3-flash-preview,extra_entity_count,-0.018976,0.11824,-0.160485,0.872499,-0.250725,0.212774,False,0.7,600,200
google__gemini-3-flash-preview,register_score,0.050378,0.107848,0.467116,0.640417,-0.161005,0.26176,False,0.7,600,200
google__gemini-3-flash-preview,translationese_score,-0.789263,0.110265,-7.15785,0.0,-1.005383,-0.573143,True,0.7,600,200
google__gemini-3-flash-preview,target_lm_naturalness_score,-0.100455,0.128144,-0.783921,0.433087,-0.351617,0.150707,False,0.7,600,200
moonshotai__kimi-k2.5,intercept,0.425775,0.102716,4.145173,3.4e-05,0.224452,0.627099,True,0.708333,600,200
moonshotai__kimi-k2.5,crosslingual_embedding_similarity,0.136238,0.125553,1.085099,0.277878,-0.109847,0.382322,False,0.708333,600,200
moonshotai__kimi-k2.5,bidirectional_entailment,0.285975,0.110774,2.581616,0.009834,0.068859,0.503091,True,0.708333,600,200
moonshotai__kimi-k2.5,nli_boundary_risk,-0.077067,0.167691,-0.45958,0.645818,-0.405741,0.251607,False,0.708333,600,200
moonshotai__kimi-k2.5,nli_omission_risk,-0.004544,0.116724,-0.038931,0.968945,-0.233324,0.224236,False,0.708333,600,200
moonshotai__kimi-k2.5,nli_contradiction_risk,-0.253753,0.13464,-1.88468,0.059473,-0.517648,0.010141,False,0.708333,600,200
moonshotai__kimi-k2.5,dependency_depth,-0.132178,0.103406,-1.278243,0.201164,-0.334853,0.070497,False,0.708333,600,200
moonshotai__kimi-k2.5,mean_dependency_distance,0.188093,0.147387,1.276187,0.201889,-0.100785,0.476971,False,0.708333,600,200
moonshotai__kimi-k2.5,normalized_dependency_distance,-0.20663,0.161358,-1.280565,0.200346,-0.522891,0.109632,False,0.708333,600,200
moonshotai__kimi-k2.5,sentence_compression_ratio,-0.388885,0.158673,-2.450862,0.014251,-0.699884,-0.077887,True,0.708333,600,200
moonshotai__kimi-k2.5,extra_number_ratio,-0.428636,0.113925,-3.76244,0.000168,-0.651929,-0.205343,True,0.708333,600,200
moonshotai__kimi-k2.5,extra_entity_count,-0.125679,0.111547,-1.126692,0.259873,-0.344311,0.092953,False,0.708333,600,200
moonshotai__kimi-k2.5,register_score,0.044677,0.097759,0.457014,0.647661,-0.14693,0.236284,False,0.708333,600,200
moonshotai__kimi-k2.5,translationese_score,-0.787465,0.13775,-5.716645,0.0,-1.057454,-0.517476,True,0.708333,600,200
moonshotai__kimi-k2.5,target_lm_naturalness_score,-0.024316,0.125646,-0.19353,0.846544,-0.270581,0.221949,False,0.708333,600,200
openai__gpt-5.2,intercept,0.51022,0.103883,4.911482,1e-06,0.306609,0.71383,True,0.725,600,200
openai__gpt-5.2,crosslingual_embedding_similarity,0.285114,0.107341,2.656144,0.007904,0.074725,0.495503,True,0.725,600,200
openai__gpt-5.2,bidirectional_entailment,0.078037,0.138724,0.562531,0.573754,-0.193862,0.349935,False,0.725,600,200
openai__gpt-5.2,nli_boundary_risk,-0.103221,0.144998,-0.711879,0.47654,-0.387418,0.180976,False,0.725,600,200
openai__gpt-5.2,nli_omission_risk,-0.381413,0.123345,-3.092251,0.001986,-0.623168,-0.139657,True,0.725,600,200
openai__gpt-5.2,nli_contradiction_risk,-0.073726,0.194784,-0.3785,0.705059,-0.455503,0.308051,False,0.725,600,200
openai__gpt-5.2,dependency_depth,-0.230011,0.101725,-2.261092,0.023754,-0.429392,-0.030629,True,0.725,600,200
openai__gpt-5.2,mean_dependency_distance,0.123482,0.134042,0.921222,0.356934,-0.13924,0.386204,False,0.725,600,200
openai__gpt-5.2,normalized_dependency_distance,-0.027989,0.143666,-0.19482,0.845534,-0.309574,0.253596,False,0.725,600,200
openai__gpt-5.2,sentence_compression_ratio,-0.29053,0.147608,-1.96826,0.049038,-0.579841,-0.001219,True,0.725,600,200
openai__gpt-5.2,extra_number_ratio,-0.290027,0.110138,-2.633305,0.008456,-0.505898,-0.074157,True,0.725,600,200
openai__gpt-5.2,extra_entity_count,-0.075585,0.116847,-0.646871,0.517715,-0.304606,0.153436,False,0.725,600,200
openai__gpt-5.2,register_score,-0.049146,0.096989,-0.506718,0.612353,-0.239244,0.140952,False,0.725,600,200
openai__gpt-5.2,translationese_score,-0.793422,0.135327,-5.863016,0.0,-1.058662,-0.528182,True,0.725,600,200
openai__gpt-5.2,target_lm_naturalness_score,0.124563,0.12096,1.029784,0.303112,-0.112519,0.361645,False,0.725,600,200
