version,model,feature,standardized_coefficient,cluster_robust_se,z_cluster,p_cluster,ci95_low,ci95_high,cluster_significant_05,in_sample_accuracy,n_pairwise_observations,n_clusters
kimi-version,anthropic__claude-sonnet-4.6,intercept,-0.144264,0.071549,-2.016305,0.043768,-0.284499,-0.004029,True,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,crosslingual_embedding_similarity,0.169932,0.087391,1.94449,0.051836,-0.001355,0.341219,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,bidirectional_entailment,0.065818,0.121102,0.543492,0.586791,-0.171542,0.303178,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,nli_boundary_risk,0.041376,0.081307,0.508883,0.610834,-0.117986,0.200737,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,nli_omission_risk,-0.217946,0.107224,-2.032623,0.042091,-0.428106,-0.007787,True,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,nli_contradiction_risk,-0.10965,0.07838,-1.398953,0.161827,-0.263274,0.043975,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,dependency_depth,-0.085738,0.069861,-1.227264,0.219723,-0.222665,0.051189,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,mean_dependency_distance,-0.021215,0.103788,-0.204407,0.838036,-0.224639,0.18221,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,normalized_dependency_distance,0.066825,0.128919,0.51835,0.604214,-0.185856,0.319507,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,clause_count,-0.120978,0.087264,-1.386353,0.165639,-0.292016,0.050059,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,modifier_density,-0.022787,0.083471,-0.272989,0.784862,-0.18639,0.140817,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,nominalization_ratio,0.045097,0.07791,0.578837,0.562699,-0.107606,0.1978,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,coordination_count,0.168855,0.078973,2.138132,0.032506,0.014068,0.323642,True,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,passive_or_beishi_count,-0.062653,0.081235,-0.771254,0.440556,-0.221873,0.096567,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,sentence_compression_ratio,0.100276,0.120449,0.832514,0.405119,-0.135805,0.336356,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,target_function_word_density,-0.620989,0.093067,-6.672474,0.0,-0.803401,-0.438577,True,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,target_passive_density,-0.225614,0.080767,-2.7934,0.005216,-0.383917,-0.067311,True,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,target_pronoun_subject_ratio,0.003862,0.068871,0.05608,0.955278,-0.131125,0.138849,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,target_explicit_connective_density,-0.270095,0.07757,-3.481958,0.000498,-0.422133,-0.118058,True,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,target_nominalization_suffix_density,-0.120954,0.07785,-1.553673,0.120263,-0.27354,0.031633,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,target_avg_sentence_length,0.078915,0.088081,0.895943,0.370283,-0.093723,0.251554,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,mtld,0.0,0.0,,,0.0,0.0,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,cohesion_mean_overlap,-0.14105,0.081263,-1.73572,0.082613,-0.300326,0.018226,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,content_word_ratio,0.10215,0.096313,1.060604,0.28887,-0.086623,0.290923,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,clause_density,0.169563,0.109577,1.547436,0.121758,-0.045207,0.384333,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,explicit_subject_ratio,-0.110082,0.074152,-1.484539,0.137666,-0.25542,0.035256,False,0.715833,1200,400
kimi-version,anthropic__claude-sonnet-4.6,lexical_frequency_deviation,-0.464072,0.087278,-5.31719,0.0,-0.635136,-0.293007,True,0.715833,1200,400
kimi-version,deepseek__deepseek-v4-flash,intercept,0.267635,0.070342,3.804762,0.000142,0.129764,0.405505,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,crosslingual_embedding_similarity,0.142445,0.093727,1.51979,0.128564,-0.04126,0.326151,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,bidirectional_entailment,0.197233,0.115017,1.714808,0.08638,-0.028201,0.422667,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,nli_boundary_risk,-0.127928,0.139272,-0.918547,0.358333,-0.400902,0.145046,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,nli_omission_risk,-0.128214,0.110382,-1.161552,0.245418,-0.344563,0.088134,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,nli_contradiction_risk,0.138361,0.096034,1.440745,0.149657,-0.049866,0.326587,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,dependency_depth,-0.10704,0.081648,-1.310996,0.189859,-0.267069,0.05299,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,mean_dependency_distance,0.015529,0.114029,0.136186,0.891674,-0.207968,0.239026,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,normalized_dependency_distance,0.012995,0.154648,0.084032,0.933031,-0.290115,0.316105,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,clause_count,-0.109935,0.090358,-1.216653,0.223736,-0.287037,0.067167,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,modifier_density,0.006818,0.083647,0.081515,0.935032,-0.157129,0.170766,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,nominalization_ratio,-0.004715,0.082481,-0.057168,0.954411,-0.166378,0.156947,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,coordination_count,0.161422,0.082072,1.966836,0.049202,0.000561,0.322283,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,passive_or_beishi_count,-0.101674,0.090628,-1.121883,0.261912,-0.279304,0.075957,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,sentence_compression_ratio,-0.056079,0.143493,-0.390814,0.695935,-0.337324,0.225167,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,target_function_word_density,-0.75514,0.091339,-8.267467,0.0,-0.934164,-0.576116,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,target_passive_density,-0.183765,0.086002,-2.136755,0.032618,-0.352328,-0.015201,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,target_pronoun_subject_ratio,0.120377,0.083915,1.434512,0.151426,-0.044096,0.284851,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,target_explicit_connective_density,-0.367761,0.076392,-4.814146,1e-06,-0.517488,-0.218033,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,target_nominalization_suffix_density,-0.098358,0.070026,-1.404588,0.160144,-0.235609,0.038893,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,target_avg_sentence_length,0.198597,0.100828,1.969664,0.048877,0.000974,0.396219,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,mtld,0.0,0.0,,,0.0,0.0,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,cohesion_mean_overlap,-0.028334,0.077435,-0.36591,0.714432,-0.180106,0.123438,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,content_word_ratio,0.294413,0.100254,2.936665,0.003318,0.097915,0.490911,True,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,clause_density,0.075221,0.111627,0.673861,0.5004,-0.143568,0.294011,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,explicit_subject_ratio,-0.11149,0.073396,-1.519012,0.128759,-0.255347,0.032367,False,0.735833,1200,400
kimi-version,deepseek__deepseek-v4-flash,lexical_frequency_deviation,-0.442765,0.088686,-4.992499,1e-06,-0.616589,-0.26894,True,0.735833,1200,400
kimi-version,google__gemini-3-flash-preview,intercept,-0.086175,0.073497,-1.172492,0.240999,-0.230228,0.057879,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,crosslingual_embedding_similarity,0.154758,0.098022,1.578817,0.114378,-0.037364,0.346881,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,bidirectional_entailment,0.086276,0.121508,0.710043,0.477677,-0.15188,0.324432,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,nli_boundary_risk,0.026858,0.082167,0.326875,0.743762,-0.134189,0.187906,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,nli_omission_risk,-0.205486,0.107499,-1.911514,0.055939,-0.416184,0.005212,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,nli_contradiction_risk,-0.054813,0.066986,-0.818266,0.413205,-0.186106,0.076481,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,dependency_depth,-0.061218,0.07902,-0.774712,0.43851,-0.216097,0.093661,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,mean_dependency_distance,0.008658,0.117021,0.073991,0.941018,-0.220702,0.238019,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,normalized_dependency_distance,-0.025491,0.146999,-0.173411,0.862329,-0.313609,0.262627,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,clause_count,-0.033566,0.087522,-0.383516,0.701337,-0.205108,0.137976,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,modifier_density,0.103599,0.082679,1.253019,0.210199,-0.058453,0.26565,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,nominalization_ratio,0.099777,0.079452,1.255819,0.209182,-0.055949,0.255504,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,coordination_count,0.203513,0.08113,2.50848,0.012125,0.044498,0.362528,True,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,passive_or_beishi_count,-0.039385,0.080538,-0.489027,0.624823,-0.197239,0.118469,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,sentence_compression_ratio,-0.163081,0.153112,-1.065106,0.286828,-0.46318,0.137019,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,target_function_word_density,-0.708214,0.090742,-7.804671,0.0,-0.886069,-0.530359,True,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,target_passive_density,-0.18633,0.077141,-2.415448,0.015716,-0.337526,-0.035134,True,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,target_pronoun_subject_ratio,-0.02739,0.069487,-0.394168,0.693457,-0.163585,0.108806,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,target_explicit_connective_density,-0.38527,0.076393,-5.043285,0.0,-0.535,-0.23554,True,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,target_nominalization_suffix_density,-0.144611,0.078591,-1.84004,0.065762,-0.298649,0.009428,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,target_avg_sentence_length,0.062998,0.099617,0.632407,0.527121,-0.132251,0.258247,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,mtld,0.0,0.0,,,0.0,0.0,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,cohesion_mean_overlap,-0.003907,0.088394,-0.044203,0.964742,-0.177159,0.169344,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,content_word_ratio,0.048991,0.099261,0.493556,0.62162,-0.145561,0.243543,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,clause_density,0.202371,0.113128,1.788856,0.073638,-0.019361,0.424102,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,explicit_subject_ratio,-0.050666,0.076881,-0.659023,0.509881,-0.201352,0.10002,False,0.740833,1200,400
kimi-version,google__gemini-3-flash-preview,lexical_frequency_deviation,-0.430934,0.097697,-4.410945,1e-05,-0.62242,-0.239449,True,0.740833,1200,400
kimi-version,openai__gpt-5.2,intercept,0.308768,0.069726,4.428316,9e-06,0.172105,0.44543,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,crosslingual_embedding_similarity,0.224078,0.092976,2.41006,0.01595,0.041845,0.406311,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,bidirectional_entailment,-0.001078,0.114523,-0.009411,0.992491,-0.225544,0.223388,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,nli_boundary_risk,-0.110721,0.10778,-1.02729,0.304284,-0.321971,0.100528,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,nli_omission_risk,-0.308994,0.090252,-3.423684,0.000618,-0.485887,-0.1321,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,nli_contradiction_risk,-0.01743,0.089153,-0.195509,0.844995,-0.19217,0.157309,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,dependency_depth,-0.20825,0.072448,-2.874494,0.004047,-0.350248,-0.066253,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,mean_dependency_distance,-0.051534,0.104369,-0.493767,0.621471,-0.256097,0.153029,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,normalized_dependency_distance,0.081155,0.129552,0.626431,0.531032,-0.172766,0.335076,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,clause_count,-0.105172,0.086226,-1.219724,0.22257,-0.274175,0.063831,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,modifier_density,-0.038495,0.08261,-0.465988,0.641224,-0.20041,0.12342,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,nominalization_ratio,0.073472,0.080807,0.909224,0.363232,-0.08491,0.231854,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,coordination_count,0.119108,0.07734,1.540053,0.123548,-0.032479,0.270695,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,passive_or_beishi_count,-0.048079,0.078647,-0.611331,0.54098,-0.202226,0.106068,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,sentence_compression_ratio,0.0587,0.120094,0.488786,0.624993,-0.176684,0.294085,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,target_function_word_density,-0.595618,0.088687,-6.715919,0.0,-0.769445,-0.42179,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,target_passive_density,-0.19424,0.084695,-2.293413,0.021824,-0.360241,-0.028238,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,target_pronoun_subject_ratio,0.033242,0.078231,0.424924,0.670892,-0.120091,0.186575,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,target_explicit_connective_density,-0.389396,0.071808,-5.42277,0.0,-0.530138,-0.248653,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,target_nominalization_suffix_density,-0.057233,0.074989,-0.763213,0.445336,-0.204211,0.089746,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,target_avg_sentence_length,0.248836,0.101889,2.442218,0.014597,0.049133,0.44854,True,0.7075,1200,400
kimi-version,openai__gpt-5.2,mtld,0.0,0.0,,,0.0,0.0,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,cohesion_mean_overlap,-0.083209,0.075503,-1.102065,0.270434,-0.231195,0.064777,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,content_word_ratio,0.084613,0.093344,0.906469,0.364688,-0.09834,0.267567,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,clause_density,0.061911,0.110891,0.558306,0.576636,-0.155435,0.279258,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,explicit_subject_ratio,-0.109531,0.075495,-1.450836,0.146826,-0.2575,0.038439,False,0.7075,1200,400
kimi-version,openai__gpt-5.2,lexical_frequency_deviation,-0.322279,0.088542,-3.639828,0.000273,-0.495822,-0.148736,True,0.7075,1200,400
